sample	method	truth_gtdb_species	pred_gtdb_species	TP	FP	FN	precision	recall	F1	L1_union_pp	L1_truth_only_pp	Pearson_union	Pearson_truth_only	panel	collapse_rule	kept_rows	dropped_rows	dropped_fraction	dropped_abundance_fraction	official_L1_pp	official_Pearson	current_F1	current_official_L1_pp	current_official_Pearson	delta_F1	delta_official_L1_pp	delta_official_Pearson
3	drop_prob_lt_0.7_and_breadth_lt_0.1	47	47	45	2	2	0.9574468085106383	0.9574468085106383	0.9574468085106385	12.670666989685692	8.881086724946552	0.9970245468507755	0.9993927980330461	hmp_airskin_gtdb_source_abundance	sum	47	0	0.0	0.0	12.670666989685692	0.9970245468507755	0.9574468085106385	12.670666989685692	0.9970245468507755	0.0	0.0	0.0
3	drop_prob_lt_0.7_and_breadth_lt_0.2	47	47	45	2	2	0.9574468085106383	0.9574468085106383	0.9574468085106385	12.670666989685692	8.881086724946552	0.9970245468507755	0.9993927980330461	hmp_airskin_gtdb_source_abundance	sum	47	0	0.0	0.0	12.670666989685692	0.9970245468507755	0.9574468085106385	12.670666989685692	0.9970245468507755	0.0	0.0	0.0
3	drop_prob_lt_0.7_and_realaf_lt_0.3	47	47	45	2	2	0.9574468085106383	0.9574468085106383	0.9574468085106385	12.670666989685692	8.881086724946552	0.9970245468507755	0.9993927980330461	hmp_airskin_gtdb_source_abundance	sum	47	0	0.0	0.0	12.670666989685692	0.9970245468507755	0.9574468085106385	12.670666989685692	0.9970245468507755	0.0	0.0	0.0
3	max_real_min_af_ge_0.02	47	47	45	2	2	0.9574468085106383	0.9574468085106383	0.9574468085106385	12.670666989685692	8.881086724946552	0.9970245468507755	0.9993927980330461	hmp_airskin_gtdb_source_abundance	sum	47	0	0.0	0.0	12.670666989685692	0.9970245468507755	0.9574468085106385	12.670666989685692	0.9970245468507755	0.0	0.0	0.0
3	max_xny_ge_10	47	47	45	2	2	0.9574468085106383	0.9574468085106383	0.9574468085106385	12.670666989685692	8.881086724946552	0.9970245468507755	0.9993927980330461	hmp_airskin_gtdb_source_abundance	sum	47	0	0.0	0.0	12.670666989685692	0.9970245468507755	0.9574468085106385	12.670666989685692	0.9970245468507755	0.0	0.0	0.0
3	min_breadth_ge_0.02	47	47	45	2	2	0.9574468085106383	0.9574468085106383	0.9574468085106385	12.670666989685692	8.881086724946552	0.9970245468507755	0.9993927980330461	hmp_airskin_gtdb_source_abundance	sum	47	0	0.0	0.0	12.670666989685692	0.9970245468507755	0.9574468085106385	12.670666989685692	0.9970245468507755	0.0	0.0	0.0
3	min_xny_ge_25	47	47	45	2	2	0.9574468085106383	0.9574468085106383	0.9574468085106385	12.670666989685692	8.881086724946552	0.9970245468507755	0.9993927980330461	hmp_airskin_gtdb_source_abundance	sum	47	0	0.0	0.0	12.670666989685692	0.9970245468507755	0.9574468085106385	12.670666989685692	0.9970245468507755	0.0	0.0	0.0
3	s_xny_ge_10	47	47	45	2	2	0.9574468085106383	0.9574468085106383	0.9574468085106385	12.670666989685692	8.881086724946552	0.9970245468507755	0.9993927980330461	hmp_airskin_gtdb_source_abundance	sum	47	0	0.0	0.0	12.670666989685692	0.9970245468507755	0.9574468085106385	12.670666989685692	0.9970245468507755	0.0	0.0	0.0
4	current_calls	106	137	102	35	4	0.7445255474452555	0.9622641509433962	0.8395061728395061	28.726740922959127	19.861197783006386	0.9883782682234049	0.9913715332528884	hmp_airskin_gtdb_source_abundance	sum	137	0	0.0	0.0	28.726740922959127	0.9883782682234049	0.8395061728395061	28.726740922959127	0.9883782682234049	0.0	0.0	0.0
4	drop_prob_lt_0.5_and_breadth_lt_0.1	106	118	101	17	5	0.8559322033898306	0.9528301886792453	0.9017857142857143	26.050739495457726	19.03908554646916	0.9884635729438856	0.9913693273107307	hmp_airskin_gtdb_source_abundance	sum	118	19	0.1386861313868613	0.02293874376682619	26.050739495457726	0.9884635729438856	0.8395061728395061	28.726740922959127	0.9883782682234049	0.062279541446208175	-2.676001427501401	8.53047204807389e-05
4	drop_prob_lt_0.5_and_breadth_lt_0.2	106	113	99	14	7	0.8761061946902655	0.9339622641509434	0.904109589041096	25.53110937523125	18.927319350667045	0.9884522442025102	0.991351659694109	hmp_airskin_gtdb_source_abundance	sum	113	24	0.17518248175182483	0.02960910209130273	25.53110937523125	0.9884522442025102	0.8395061728395061	28.726740922959127	0.9883782682234049	0.06460341620158983	-3.195631547727878	7.397597910530074e-05
4	drop_prob_lt_0.5_and_realaf_lt_0.3	106	117	101	16	5	0.8632478632478633	0.9528301886792453	0.9058295964125562	26.220061167924797	19.237197130055105	0.9884622806522113	0.9913619047706008	hmp_airskin_gtdb_source_abundance	sum	117	20	0.145985401459854	0.021600315375759686	26.220061167924797	0.9884622806522113	0.8395061728395061	28.726740922959127	0.9883782682234049	0.0663234235730501	-2.5066797550343303	8.401242880640147e-05
4	drop_prob_lt_0.5_and_xny_lt_500	106	110	96	14	10	0.8727272727272727	0.9056603773584906	0.8888888888888888	25.19314617444135	18.520435557723772	0.9884503501459667	0.9913882311037271	hmp_airskin_gtdb_source_abundance	sum	110	27	0.19708029197080293	0.03963200270032219	25.19314617444135	0.9884503501459667	0.8395061728395061	28.726740922959127	0.9883782682234049	0.04938271604938271	-3.5335947485177783	7.208192256180634e-05
4	drop_prob_lt_0.7_and_breadth_lt_0.1	106	111	99	12	7	0.8918918918918919	0.9339622641509434	0.9124423963133641	22.42154238110161	18.269044171276036	0.990764213878197	0.9913587209567314	hmp_airskin_gtdb_source_abundance	sum	111	26	0.1897810218978102	0.053309266622203165	22.42154238110161	0.990764213878197	0.8395061728395061	28.726740922959127	0.9883782682234049	0.07293622347385798	-6.305198541857518	0.00238594565479211
4	drop_prob_lt_0.7_and_breadth_lt_0.2	106	95	92	3	14	0.968421052631579	0.8679245283018868	0.9154228855721392	17.959602078015184	17.25417836688548	0.9913622959942252	0.9913852329802144	hmp_airskin_gtdb_source_abundance	sum	95	42	0.30656934306569344	0.10073086493843723	17.959602078015184	0.9913622959942252	0.8395061728395061	28.726740922959127	0.9883782682234049	0.07591671273263312	-10.767138844943943	0.0029840277708202967
4	drop_prob_lt_0.7_and_realaf_lt_0.3	106	106	96	10	10	0.9056603773584906	0.9056603773584906	0.9056603773584906	24.600864324330203	18.883712062101008	0.9884837546034999	0.9913256510480865	hmp_airskin_gtdb_source_abundance	sum	106	31	0.22627737226277372	0.03967449589497499	24.600864324330203	0.9884837546034999	0.8395061728395061	28.726740922959127	0.9883782682234049	0.06615420451898446	-4.125876598628924	0.000105486380094999
4	max_real_min_af_ge_0.02	106	127	102	25	4	0.8031496062992126	0.9622641509433962	0.8755364806866953	28.720691102361318	19.859706962493405	0.9884119527208973	0.9913715332528882	hmp_airskin_gtdb_source_abundance	sum	127	10	0.072992700729927	5.002248534065594e-05	28.720691102361318	0.9884119527208973	0.8395061728395061	28.726740922959127	0.9883782682234049	0.03603030784718919	-0.00604982059780923	3.368449749241442e-05
4	max_xny_ge_10	106	127	102	25	4	0.8031496062992126	0.9622641509433962	0.8755364806866953	28.720691102361318	19.859706962493405	0.9884119527208973	0.9913715332528882	hmp_airskin_gtdb_source_abundance	sum	127	10	0.072992700729927	5.002248534065594e-05	28.720691102361318	0.9884119527208973	0.8395061728395061	28.726740922959127	0.9883782682234049	0.03603030784718919	-0.00604982059780923	3.368449749241442e-05
4	min_breadth_ge_0.02	106	119	101	18	5	0.8487394957983193	0.9528301886792453	0.8977777777777778	26.467436691199598	19.142731531486586	0.9884703016225758	0.991369327310731	hmp_airskin_gtdb_source_abundance	sum	119	18	0.13138686131386862	0.01963829341764887	26.467436691199598	0.9884703016225758	0.8395061728395061	28.726740922959127	0.9883782682234049	0.05827160493827166	-2.259304231759529	9.20333991708544e-05
4	min_xny_ge_25	106	116	101	15	5	0.8706896551724138	0.9528301886792453	0.9099099099099099	22.735816344617092	18.279994500686144	0.990807802231696	0.9913693273107308	hmp_airskin_gtdb_source_abundance	sum	116	21	0.15328467153284672	0.04907539149861744	22.735816344617092	0.990807802231696	0.8395061728395061	28.726740922959127	0.9883782682234049	0.07040373707040382	-5.990924578342035	0.0024295340082910455
4	s_xny_ge_10	106	127	102	25	4	0.8031496062992126	0.9622641509433962	0.8755364806866953	28.720691102361318	19.859706962493405	0.9884119527208973	0.9913715332528882	hmp_airskin_gtdb_source_abundance	sum	127	10	0.072992700729927	5.002248534065594e-05	28.720691102361318	0.9884119527208973	0.8395061728395061	28.726740922959127	0.9883782682234049	0.03603030784718919	-0.00604982059780923	3.368449749241442e-05
5	current_calls	26	26	25	1	1	0.9615384615384616	0.9615384615384616	0.9615384615384616	10.337735604597114	9.524072174532563	0.9983818025644174	0.9984813848525255	hmp_airskin_gtdb_source_abundance	sum	26	0	0.0	0.0	10.337735604597114	0.9983818025644174	0.9615384615384616	10.337735604597114	0.9983818025644174	0.0	0.0	0.0
5	drop_prob_lt_0.5_and_breadth_lt_0.1	26	26	25	1	1	0.9615384615384616	0.9615384615384616	0.9615384615384616	10.337735604597114	9.524072174532563	0.9983818025644174	0.9984813848525255	hmp_airskin_gtdb_source_abundance	sum	26	0	0.0	0.0	10.337735604597114	0.9983818025644174	0.9615384615384616	10.337735604597114	0.9983818025644174	0.0	0.0	0.0
5	drop_prob_lt_0.5_and_breadth_lt_0.2	26	26	25	1	1	0.9615384615384616	0.9615384615384616	0.9615384615384616	10.337735604597114	9.524072174532563	0.9983818025644174	0.9984813848525255	hmp_airskin_gtdb_source_abundance	sum	26	0	0.0	0.0	10.337735604597114	0.9983818025644174	0.9615384615384616	10.337735604597114	0.9983818025644174	0.0	0.0	0.0
5	drop_prob_lt_0.5_and_realaf_lt_0.3	26	26	25	1	1	0.9615384615384616	0.9615384615384616	0.9615384615384616	10.337735604597114	9.524072174532563	0.9983818025644174	0.9984813848525255	hmp_airskin_gtdb_source_abundance	sum	26	0	0.0	0.0	10.337735604597114	0.9983818025644174	0.9615384615384616	10.337735604597114	0.9983818025644174	0.0	0.0	0.0
5	drop_prob_lt_0.5_and_xny_lt_500	26	26	25	1	1	0.9615384615384616	0.9615384615384616	0.9615384615384616	10.337735604597114	9.524072174532563	0.9983818025644174	0.9984813848525255	hmp_airskin_gtdb_source_abundance	sum	26	0	0.0	0.0	10.337735604597114	0.9983818025644174	0.9615384615384616	10.337735604597114	0.9983818025644174	0.0	0.0	0.0
5	drop_prob_lt_0.7_and_breadth_lt_0.1	26	26	25	1	1	0.9615384615384616	0.9615384615384616	0.9615384615384616	10.337735604597114	9.524072174532563	0.9983818025644174	0.9984813848525255	hmp_airskin_gtdb_source_abundance	sum	26	0	0.0	0.0	10.337735604597114	0.9983818025644174	0.9615384615384616	10.337735604597114	0.9983818025644174	0.0	0.0	0.0
5	drop_prob_lt_0.7_and_breadth_lt_0.2	26	26	25	1	1	0.9615384615384616	0.9615384615384616	0.9615384615384616	10.337735604597114	9.524072174532563	0.9983818025644174	0.9984813848525255	hmp_airskin_gtdb_source_abundance	sum	26	0	0.0	0.0	10.337735604597114	0.9983818025644174	0.9615384615384616	10.337735604597114	0.9983818025644174	0.0	0.0	0.0
5	drop_prob_lt_0.7_and_realaf_lt_0.3	26	26	25	1	1	0.9615384615384616	0.9615384615384616	0.9615384615384616	10.337735604597114	9.524072174532563	0.9983818025644174	0.9984813848525255	hmp_airskin_gtdb_source_abundance	sum	26	0	0.0	0.0	10.337735604597114	0.9983818025644174	0.9615384615384616	10.337735604597114	0.9983818025644174	0.0	0.0	0.0
5	max_real_min_af_ge_0.02	26	26	25	1	1	0.9615384615384616	0.9615384615384616	0.9615384615384616	10.337735604597114	9.524072174532563	0.9983818025644174	0.9984813848525255	hmp_airskin_gtdb_source_abundance	sum	26	0	0.0	0.0	10.337735604597114	0.9983818025644174	0.9615384615384616	10.337735604597114	0.9983818025644174	0.0	0.0	0.0
5	max_xny_ge_10	26	26	25	1	1	0.9615384615384616	0.9615384615384616	0.9615384615384616	10.337735604597114	9.524072174532563	0.9983818025644174	0.9984813848525255	hmp_airskin_gtdb_source_abundance	sum	26	0	0.0	0.0	10.337735604597114	0.9983818025644174	0.9615384615384616	10.337735604597114	0.9983818025644174	0.0	0.0	0.0
5	min_breadth_ge_0.02	26	26	25	1	1	0.9615384615384616	0.9615384615384616	0.9615384615384616	10.337735604597114	9.524072174532563	0.9983818025644174	0.9984813848525255	hmp_airskin_gtdb_source_abundance	sum	26	0	0.0	0.0	10.337735604597114	0.9983818025644174	0.9615384615384616	10.337735604597114	0.9983818025644174	0.0	0.0	0.0
5	min_xny_ge_25	26	26	25	1	1	0.9615384615384616	0.9615384615384616	0.9615384615384616	10.337735604597114	9.524072174532563	0.9983818025644174	0.9984813848525255	hmp_airskin_gtdb_source_abundance	sum	26	0	0.0	0.0	10.337735604597114	0.9983818025644174	0.9615384615384616	10.337735604597114	0.9983818025644174	0.0	0.0	0.0
5	s_xny_ge_10	26	26	25	1	1	0.9615384615384616	0.9615384615384616	0.9615384615384616	10.337735604597114	9.524072174532563	0.9983818025644174	0.9984813848525255	hmp_airskin_gtdb_source_abundance	sum	26	0	0.0	0.0	10.337735604597114	0.9983818025644174	0.9615384615384616	10.337735604597114	0.9983818025644174	0.0	0.0	0.0
6	current_calls	16	16	15	1	1	0.9375	0.9375	0.9375	23.215391722468812	12.202962601464055	0.9122239933982667	0.976002571771857	hmp_airskin_gtdb_source_abundance	sum	16	0	0.0	0.0	23.215391722468812	0.9122239933982667	0.9375	23.215391722468812	0.9122239933982667	0.0	0.0	0.0
6	drop_prob_lt_0.5_and_breadth_lt_0.1	16	16	15	1	1	0.9375	0.9375	0.9375	23.215391722468812	12.202962601464055	0.9122239933982667	0.976002571771857	hmp_airskin_gtdb_source_abundance	sum	16	0	0.0	0.0	23.215391722468812	0.9122239933982667	0.9375	23.215391722468812	0.9122239933982667	0.0	0.0	0.0
6	drop_prob_lt_0.5_and_breadth_lt_0.2	16	16	15	1	1	0.9375	0.9375	0.9375	23.215391722468812	12.202962601464055	0.9122239933982667	0.976002571771857	hmp_airskin_gtdb_source_abundance	sum	16	0	0.0	0.0	23.215391722468812	0.9122239933982667	0.9375	23.215391722468812	0.9122239933982667	0.0	0.0	0.0
6	drop_prob_lt_0.5_and_realaf_lt_0.3	16	16	15	1	1	0.9375	0.9375	0.9375	23.215391722468812	12.202962601464055	0.9122239933982667	0.976002571771857	hmp_airskin_gtdb_source_abundance	sum	16	0	0.0	0.0	23.215391722468812	0.9122239933982667	0.9375	23.215391722468812	0.9122239933982667	0.0	0.0	0.0
6	drop_prob_lt_0.5_and_xny_lt_500	16	16	15	1	1	0.9375	0.9375	0.9375	23.215391722468812	12.202962601464055	0.9122239933982667	0.976002571771857	hmp_airskin_gtdb_source_abundance	sum	16	0	0.0	0.0	23.215391722468812	0.9122239933982667	0.9375	23.215391722468812	0.9122239933982667	0.0	0.0	0.0
6	drop_prob_lt_0.7_and_breadth_lt_0.1	16	16	15	1	1	0.9375	0.9375	0.9375	23.215391722468812	12.202962601464055	0.9122239933982667	0.976002571771857	hmp_airskin_gtdb_source_abundance	sum	16	0	0.0	0.0	23.215391722468812	0.9122239933982667	0.9375	23.215391722468812	0.9122239933982667	0.0	0.0	0.0
6	drop_prob_lt_0.7_and_breadth_lt_0.2	16	16	15	1	1	0.9375	0.9375	0.9375	23.215391722468812	12.202962601464055	0.9122239933982667	0.976002571771857	hmp_airskin_gtdb_source_abundance	sum	16	0	0.0	0.0	23.215391722468812	0.9122239933982667	0.9375	23.215391722468812	0.9122239933982667	0.0	0.0	0.0
6	drop_prob_lt_0.7_and_realaf_lt_0.3	16	16	15	1	1	0.9375	0.9375	0.9375	23.215391722468812	12.202962601464055	0.9122239933982667	0.976002571771857	hmp_airskin_gtdb_source_abundance	sum	16	0	0.0	0.0	23.215391722468812	0.9122239933982667	0.9375	23.215391722468812	0.9122239933982667	0.0	0.0	0.0
6	max_real_min_af_ge_0.02	16	16	15	1	1	0.9375	0.9375	0.9375	23.215391722468812	12.202962601464055	0.9122239933982667	0.976002571771857	hmp_airskin_gtdb_source_abundance	sum	16	0	0.0	0.0	23.215391722468812	0.9122239933982667	0.9375	23.215391722468812	0.9122239933982667	0.0	0.0	0.0
6	max_xny_ge_10	16	16	15	1	1	0.9375	0.9375	0.9375	23.215391722468812	12.202962601464055	0.9122239933982667	0.976002571771857	hmp_airskin_gtdb_source_abundance	sum	16	0	0.0	0.0	23.215391722468812	0.9122239933982667	0.9375	23.215391722468812	0.9122239933982667	0.0	0.0	0.0
6	min_breadth_ge_0.02	16	16	15	1	1	0.9375	0.9375	0.9375	23.215391722468812	12.202962601464055	0.9122239933982667	0.976002571771857	hmp_airskin_gtdb_source_abundance	sum	16	0	0.0	0.0	23.215391722468812	0.9122239933982667	0.9375	23.215391722468812	0.9122239933982667	0.0	0.0	0.0
6	min_xny_ge_25	16	16	15	1	1	0.9375	0.9375	0.9375	23.215391722468812	12.202962601464055	0.9122239933982667	0.976002571771857	hmp_airskin_gtdb_source_abundance	sum	16	0	0.0	0.0	23.215391722468812	0.9122239933982667	0.9375	23.215391722468812	0.9122239933982667	0.0	0.0	0.0
6	s_xny_ge_10	16	16	15	1	1	0.9375	0.9375	0.9375	23.215391722468812	12.202962601464055	0.9122239933982667	0.976002571771857	hmp_airskin_gtdb_source_abundance	sum	16	0	0.0	0.0	23.215391722468812	0.9122239933982667	0.9375	23.215391722468812	0.9122239933982667	0.0	0.0	0.0
7	current_calls	75	89	69	20	6	0.7752808988764045	0.92	0.8414634146341463	27.609399687248022	23.569124165375715	0.9875542782678016	0.9880750272858686	hmp_airskin_gtdb_source_abundance	sum	89	0	0.0	0.0	27.609399687248022	0.9875542782678016	0.8414634146341463	27.609399687248022	0.9875542782678016	0.0	0.0	0.0
7	drop_prob_lt_0.5_and_breadth_lt_0.1	75	82	69	13	6	0.8414634146341463	0.92	0.8789808917197452	27.42189221256437	23.51980455208852	0.9875417384735768	0.9880750272858687	hmp_airskin_gtdb_source_abundance	sum	82	7	0.07865168539325842	0.0014379902542338077	27.42189221256437	0.9875417384735768	0.8414634146341463	27.609399687248022	0.9875542782678016	0.03751747708559894	-0.18750747468365248	-1.2539794224775136e-05
7	drop_prob_lt_0.5_and_breadth_lt_0.2	75	77	64	13	11	0.8311688311688312	0.8533333333333334	0.8421052631578949	27.67093044305738	23.74980196237274	0.9875004984008074	0.9880403681416764	hmp_airskin_gtdb_source_abundance	sum	77	12	0.1348314606741573	0.006286961612494628	27.67093044305738	0.9875004984008074	0.8414634146341463	27.609399687248022	0.9875542782678016	0.0006418485237486005	0.06153075580935763	-5.3779866994174697e-05
7	drop_prob_lt_0.5_and_realaf_lt_0.3	75	79	66	13	9	0.8354430379746836	0.88	0.8571428571428572	27.56591848895505	23.65330947780036	0.9875186723924926	0.9880555725285032	hmp_airskin_gtdb_source_abundance	sum	79	10	0.11235955056179775	0.004123211560311619	27.56591848895505	0.9875186723924926	0.8414634146341463	27.609399687248022	0.9875542782678016	0.015679442508710895	-0.04348119829297303	-3.560587530904158e-05
7	drop_prob_lt_0.5_and_xny_lt_500	75	76	63	13	12	0.8289473684210527	0.84	0.8344370860927153	27.207668888354174	23.26843905933742	0.9875084495037895	0.9880550730283336	hmp_airskin_gtdb_source_abundance	sum	76	13	0.14606741573033707	0.01085322116849335	27.207668888354174	0.9875084495037895	0.8414634146341463	27.609399687248022	0.9875542782678016	-0.007026328541431037	-0.40173079889384766	-4.582876401215685e-05
7	drop_prob_lt_0.7_and_breadth_lt_0.1	75	76	68	8	7	0.8947368421052632	0.9066666666666666	0.9006622516556291	26.731901129566378	23.375556914078572	0.9875058079795421	0.9880667340949332	hmp_airskin_gtdb_source_abundance	sum	76	13	0.14606741573033707	0.008239284202276317	26.731901129566378	0.9875058079795421	0.8414634146341463	27.609399687248022	0.9875542782678016	0.059198837021482764	-0.8774985576816441	-4.847028825949451e-05
7	drop_prob_lt_0.7_and_breadth_lt_0.2	75	63	60	3	15	0.9523809523809523	0.8	0.8695652173913043	21.21468000265437	20.740092526634022	0.9882204092349139	0.9882067554228685	hmp_airskin_gtdb_source_abundance	sum	63	26	0.29213483146067415	0.05891134677979444	21.21468000265437	0.9882204092349139	0.8414634146341463	27.609399687248022	0.9875542782678016	0.028101802757158012	-6.394719684593653	0.0006661309671123217
7	drop_prob_lt_0.7_and_realaf_lt_0.3	75	69	65	4	10	0.9420289855072463	0.8666666666666667	0.9027777777777778	23.090360551828336	22.49552138955026	0.9880703850524595	0.9880469926285163	hmp_airskin_gtdb_source_abundance	sum	69	20	0.2247191011235955	0.03861957972107505	23.090360551828336	0.9880703850524595	0.8414634146341463	27.609399687248022	0.9875542782678016	0.06131436314363148	-4.5190391354196855	0.0005161067846578549
7	max_real_min_af_ge_0.02	75	84	69	15	6	0.8214285714285714	0.92	0.8679245283018867	27.605695367409517	23.568149827567396	0.987549327850275	0.9880750272858686	hmp_airskin_gtdb_source_abundance	sum	84	5	0.056179775280898875	2.844843898096022e-05	27.605695367409517	0.987549327850275	0.8414634146341463	27.609399687248022	0.9875542782678016	0.0264611136677404	-0.0037043198385049436	-4.950417526572437e-06
7	max_xny_ge_10	75	84	69	15	6	0.8214285714285714	0.92	0.8679245283018867	27.605695367409517	23.568149827567396	0.987549327850275	0.9880750272858686	hmp_airskin_gtdb_source_abundance	sum	84	5	0.056179775280898875	2.844843898096022e-05	27.605695367409517	0.987549327850275	0.8414634146341463	27.609399687248022	0.9875542782678016	0.0264611136677404	-0.0037043198385049436	-4.950417526572437e-06
7	min_breadth_ge_0.02	75	80	69	11	6	0.8625	0.92	0.8903225806451613	27.141154629540626	23.44596286095982	0.9875352403625907	0.9880750272858683	hmp_airskin_gtdb_source_abundance	sum	80	9	0.10112359550561797	0.0035832453189902965	27.141154629540626	0.9875352403625907	0.8414634146341463	27.609399687248022	0.9875542782678016	0.04885916601101503	-0.4682450577073958	-1.903790521096127e-05
7	min_xny_ge_25	75	77	69	8	6	0.8961038961038961	0.92	0.9078947368421053	26.539621733491597	23.287743196049302	0.9875175388560655	0.9880750272858687	hmp_airskin_gtdb_source_abundance	sum	77	12	0.1348314606741573	0.008148964264232415	26.539621733491597	0.9875175388560655	0.8414634146341463	27.609399687248022	0.9875542782678016	0.066431322207959	-1.0697779537564251	-3.6739411736097516e-05
7	s_xny_ge_10	75	84	69	15	6	0.8214285714285714	0.92	0.8679245283018867	27.605695367409517	23.568149827567396	0.987549327850275	0.9880750272858686	hmp_airskin_gtdb_source_abundance	sum	84	5	0.056179775280898875	2.844843898096022e-05	27.605695367409517	0.987549327850275	0.8414634146341463	27.609399687248022	0.9875542782678016	0.0264611136677404	-0.0037043198385049436	-4.950417526572437e-06
9	current_calls	96	102	92	10	4	0.9019607843137255	0.9583333333333334	0.9292929292929293	31.52693025024469	22.68679514645133	0.9866666556242832	0.9927120918834782	hmp_airskin_gtdb_source_abundance	sum	102	0	0.0	0.0	31.52693025024469	0.9866666556242832	0.9292929292929293	31.52693025024469	0.9866666556242832	0.0	0.0	0.0
9	drop_prob_lt_0.5_and_breadth_lt_0.1	96	96	91	5	5	0.9479166666666666	0.9479166666666666	0.9479166666666666	24.694471081088	21.04253860270312	0.9911827446455053	0.9927056465930614	hmp_airskin_gtdb_source_abundance	sum	96	6	0.058823529411764705	0.054527323541114066	24.694471081088	0.9911827446455053	0.9292929292929293	31.52693025024469	0.9866666556242832	0.018623737373737348	-6.832459169156689	0.004516089021222025
9	drop_prob_lt_0.5_and_breadth_lt_0.2	96	91	86	5	10	0.945054945054945	0.8958333333333334	0.9197860962566845	24.847535886184033	21.18263488711063	0.9911446923740845	0.9926736236598996	hmp_airskin_gtdb_source_abundance	sum	91	11	0.10784313725490197	0.0578729478753565	24.847535886184033	0.9911446923740845	0.9292929292929293	31.52693025024469	0.9866666556242832	-0.009506833036244777	-6.679394364060656	0.004478036749801295
9	drop_prob_lt_0.5_and_realaf_lt_0.3	96	92	87	5	9	0.9456521739130435	0.90625	0.9255319148936171	24.80571475253428	21.14309119657552	0.9911515088324304	0.9926793821630864	hmp_airskin_gtdb_source_abundance	sum	92	10	0.09803921568627451	0.057287127155536986	24.80571475253428	0.9911515088324304	0.9292929292929293	31.52693025024469	0.9866666556242832	-0.0037610143993122014	-6.721215497710411	0.004484853208147177
9	drop_prob_lt_0.5_and_xny_lt_500	96	89	84	5	12	0.9438202247191011	0.875	0.908108108108108	25.418373296233383	21.72115222507557	0.9909418571569006	0.9924858447300214	hmp_airskin_gtdb_source_abundance	sum	89	13	0.12745098039215685	0.06610875894840301	25.418373296233383	0.9909418571569006	0.9292929292929293	31.52693025024469	0.9866666556242832	-0.021184821184821234	-6.108556954011306	0.004275201532617401
9	drop_prob_lt_0.7_and_breadth_lt_0.1	96	93	91	2	5	0.978494623655914	0.9479166666666666	0.962962962962963	21.710324957449366	20.399753682053547	0.9925214159047195	0.9927056465930609	hmp_airskin_gtdb_source_abundance	sum	93	9	0.08823529411764706	0.07695822694946637	21.710324957449366	0.9925214159047195	0.9292929292929293	31.52693025024469	0.9866666556242832	0.03367003367003374	-9.816605292795323	0.0058547602804363
9	drop_prob_lt_0.7_and_breadth_lt_0.2	96	80	79	1	17	0.9875	0.8229166666666666	0.8977272727272727	21.413245211191693	20.491970576404288	0.9924472642110502	0.9926206602650243	hmp_airskin_gtdb_source_abundance	sum	80	22	0.21568627450980393	0.08996410868066844	21.413245211191693	0.9924472642110502	0.9292929292929293	31.52693025024469	0.9866666556242832	-0.031565656565656575	-10.113685039052996	0.005780608586766989
9	drop_prob_lt_0.7_and_realaf_lt_0.3	96	82	81	1	15	0.9878048780487805	0.84375	0.9101123595505618	21.29351587127294	20.37383209228211	0.9924649966658734	0.9926375874401209	hmp_airskin_gtdb_source_abundance	sum	82	20	0.19607843137254902	0.08838994166167193	21.29351587127294	0.9924649966658734	0.9292929292929293	31.52693025024469	0.9866666556242832	-0.01918056974236748	-10.233414378971748	0.00579834104159016
9	max_real_min_af_ge_0.02	96	102	92	10	4	0.9019607843137255	0.9583333333333334	0.9292929292929293	31.52693025024469	22.68679514645133	0.9866666556242832	0.9927120918834782	hmp_airskin_gtdb_source_abundance	sum	102	0	0.0	0.0	31.52693025024469	0.9866666556242832	0.9292929292929293	31.52693025024469	0.9866666556242832	0.0	0.0	0.0
9	max_xny_ge_10	96	102	92	10	4	0.9019607843137255	0.9583333333333334	0.9292929292929293	31.52693025024469	22.68679514645133	0.9866666556242832	0.9927120918834782	hmp_airskin_gtdb_source_abundance	sum	102	0	0.0	0.0	31.52693025024469	0.9866666556242832	0.9292929292929293	31.52693025024469	0.9866666556242832	0.0	0.0	0.0
9	min_breadth_ge_0.02	96	97	92	5	4	0.9484536082474226	0.9583333333333334	0.9533678756476685	24.66103324717774	21.01162511380024	0.9911903633152574	0.9927120918834788	hmp_airskin_gtdb_source_abundance	sum	97	5	0.049019607843137254	0.053873327292076764	24.66103324717774	0.9911903633152574	0.9292929292929293	31.52693025024469	0.9866666556242832	0.02407494635473917	-6.865897003066948	0.00452370769097421
9	min_xny_ge_25	96	95	92	3	4	0.968421052631579	0.9583333333333334	0.9633507853403142	24.10115185314455	20.890867198374373	0.991202176761995	0.9927120918834785	hmp_airskin_gtdb_source_abundance	sum	95	7	0.06862745098039216	0.05816579198464029	24.10115185314455	0.991202176761995	0.9292929292929293	31.52693025024469	0.9866666556242832	0.03405785604738487	-7.425778397100139	0.004535521137711718
9	s_xny_ge_10	96	102	92	10	4	0.9019607843137255	0.9583333333333334	0.9292929292929293	31.52693025024469	22.68679514645133	0.9866666556242832	0.9927120918834782	hmp_airskin_gtdb_source_abundance	sum	102	0	0.0	0.0	31.52693025024469	0.9866666556242832	0.9292929292929293	31.52693025024469	0.9866666556242832	0.0	0.0	0.0
